source,img,eps_chk,lgc_emp,dot12,sq_a,sq_b,mu_sq,sig2
ConvNeXt_B_ImageNet,350,0.0078431372549019,0.665948212146759,0.4470782279968261,0.7845441699028015,0.8494052290916443,0.7088143229484558,1.2646097502511111e-06
ConvNeXt_B_ImageNet,350,0.0156862745098039,0.4028073251247406,0.1767131090164184,0.4309262335300445,0.5171083807945251,0.7088143229484558,1.2646097502511111e-06
ConvNeXt_B_ImageNet,350,0.0313725490196078,0.1950828284025192,0.0571901015937328,0.1920196264982223,0.2385378181934356,0.7088143229484558,1.2646097502511111e-06
ConvNeXt_B_ImageNet,351,0.0019607843137254,0.9625415802001952,0.1360609233379364,0.1461472362279892,0.1462563276290893,0.1354231089353561,2.328552142216722e-07
ConvNeXt_B_ImageNet,351,0.0039215686274509,0.8689600825309753,0.1338853985071182,0.1619957387447357,0.1767906248569488,0.1354231089353561,2.328552142216722e-07
ConvNeXt_B_ImageNet,351,0.0078431372549019,0.6807472109794617,0.1040191799402237,0.2321766912937164,0.1649620085954666,0.1354231089353561,2.328552142216722e-07
ConvNeXt_B_ImageNet,351,0.0156862745098039,0.4304359555244446,0.0449980683624744,0.1172998324036598,0.120063304901123,0.1354231089353561,2.328552142216722e-07
ConvNeXt_B_ImageNet,351,0.0313725490196078,0.2278002947568893,0.0224988646805286,0.0712799057364463,0.1693959981203079,0.1354231089353561,2.328552142216722e-07
ConvNeXt_B_ImageNet,352,0.0019607843137254,0.9733373522758484,99.11589813232422,104.59099578857422,104.40026092529295,100.04434204101562,0.0001282939047086
ConvNeXt_B_ImageNet,352,0.0039215686274509,0.9034096598625184,95.735107421875,114.67693328857422,113.6050796508789,100.04434204101562,0.0001282939047086
ConvNeXt_B_ImageNet,352,0.0078431372549019,0.7255722880363464,108.7277374267578,156.0749969482422,184.7195587158203,100.04434204101562,0.0001282939047086
ConvNeXt_B_ImageNet,352,0.0156862745098039,0.4490734040737152,167.8011016845703,342.09161376953125,436.8746643066406,100.04434204101562,0.0001282939047086
ConvNeXt_B_ImageNet,352,0.0313725490196078,0.2101144641637802,139.67970275878906,505.651123046875,529.5830078125,100.04434204101562,0.0001282939047086
ConvNeXt_B_ImageNet,353,0.0019607843137254,0.9567839503288268,6.889646053314209,7.375706672668457,7.554667949676514,5.0313897132873535,9.209318704961332e-06
ConvNeXt_B_ImageNet,353,0.0039215686274509,0.8532045483589172,4.907142162322998,6.244045734405518,6.273279666900635,5.0313897132873535,9.209318704961332e-06
ConvNeXt_B_ImageNet,353,0.0078431372549019,0.6545069217681885,2.815972089767456,4.847703456878662,4.950320720672607,5.0313897132873535,9.209318704961332e-06
ConvNeXt_B_ImageNet,353,0.0156862745098039,0.4321401715278625,1.1089428663253784,2.797078847885132,2.506150484085083,5.0313897132873535,9.209318704961332e-06
ConvNeXt_B_ImageNet,353,0.0313725490196078,0.2766239643096924,0.3607423603534698,1.096897006034851,1.065619707107544,5.0313897132873535,9.209318704961332e-06
ConvNeXt_B_ImageNet,354,0.0019607843137254,0.9708877801895142,12.798968315124512,13.706564903259276,13.447985649108888,10.462825775146484,1.4976642887631895e-05
ConvNeXt_B_ImageNet,354,0.0039215686274509,0.8936859369277954,11.119346618652344,13.341715812683104,13.764304161071776,10.462825775146484,1.4976642887631895e-05
ConvNeXt_B_ImageNet,354,0.0078431372549019,0.7006688117980957,7.272303104400635,11.715426445007324,12.555907249450684,10.462825775146484,1.4976642887631895e-05
ConvNeXt_B_ImageNet,354,0.0156862745098039,0.4182755947113037,4.235166072845459,11.906991958618164,10.66538143157959,10.462825775146484,1.4976642887631895e-05
ConvNeXt_B_ImageNet,354,0.0313725490196078,0.2041741609573364,1.374346137046814,6.16664457321167,6.182202339172363,10.462825775146484,1.4976642887631895e-05
ConvNeXt_B_ImageNet,355,0.0019607843137254,0.9790830016136168,56.3933219909668,58.63842391967773,58.7852897644043,48.22189331054688,4.281332439859398e-05
ConvNeXt_B_ImageNet,355,0.0039215686274509,0.923298478126526,47.95734024047852,56.2689323425293,53.3356819152832,48.22189331054688,4.281332439859398e-05
ConvNeXt_B_ImageNet,355,0.0078431372549019,0.7895649075508118,32.88639068603516,44.58605194091797,45.80613327026367,48.22189331054688,4.281332439859398e-05
ConvNeXt_B_ImageNet,355,0.0156862745098039,0.5844850540161133,19.08003234863281,37.492897033691406,33.185115814208984,48.22189331054688,4.281332439859398e-05
ConvNeXt_B_ImageNet,355,0.0313725490196078,0.3933484554290771,9.300063133239746,21.03559684753418,21.78002166748047,48.22189331054688,4.281332439859398e-05
ConvNeXt_B_ImageNet,356,0.0019607843137254,0.9621312022209167,1.314005732536316,1.4107564687728882,1.409586787223816,0.9940417408943176,1.4198601547832368e-06
ConvNeXt_B_ImageNet,356,0.0039215686274509,0.8750991225242615,0.9893423914909364,1.1986297369003296,1.2043265104293823,0.9940417408943176,1.4198601547832368e-06
ConvNeXt_B_ImageNet,356,0.0078431372549019,0.707334041595459,0.6066311597824097,0.8748920559883118,0.9201837778091432,0.9940417408943176,1.4198601547832368e-06
ConvNeXt_B_ImageNet,356,0.0156862745098039,0.5202639698982239,0.4209682643413543,0.7838049530982971,0.8359983563423157,0.9940417408943176,1.4198601547832368e-06
ConvNeXt_B_ImageNet,356,0.0313725490196078,0.3496472835540771,0.2520357668399811,0.5979443788528442,0.6491110920906067,0.9940417408943176,1.4198601547832368e-06
ConvNeXt_B_ImageNet,358,0.0019607843137254,0.99151611328125,13.962397575378418,14.184515953063965,14.197916030883787,13.383484840393066,5.546614374907222e-06
ConvNeXt_B_ImageNet,358,0.0039215686274509,0.968051552772522,13.323630332946776,14.21984577178955,14.159049987792969,13.383484840393066,5.546614374907222e-06
ConvNeXt_B_ImageNet,358,0.0078431372549019,0.8894740343093872,11.727783203125,14.376477241516112,14.108981132507324,13.383484840393066,5.546614374907222e-06
ConvNeXt_B_ImageNet,358,0.0156862745098039,0.6959387063980103,8.99743938446045,15.609776496887209,14.095797538757324,13.383484840393066,5.546614374907222e-06
ConvNeXt_B_ImageNet,358,0.0313725490196078,0.4250690639019012,5.519106388092041,13.256024360656738,14.604700088500977,13.383484840393066,5.546614374907222e-06
ConvNeXt_B_ImageNet,360,0.0019607843137254,0.986786961555481,1.1480295658111572,1.1804335117340088,1.1780030727386477,1.0729169845581057,7.31057866687479e-07
ConvNeXt_B_ImageNet,360,0.0039215686274509,0.9486446380615234,1.0333406925201416,1.1363118886947632,1.1399625539779663,1.0729169845581057,7.31057866687479e-07
ConvNeXt_B_ImageNet,360,0.0078431372549019,0.8324722647666931,0.767890453338623,1.0773943662643433,0.9758893847465516,1.0729169845581057,7.31057866687479e-07
ConvNeXt_B_ImageNet,360,0.0156862745098039,0.5857395529747009,0.4569740295410156,0.8604894876480103,0.889499306678772,1.0729169845581057,7.31057866687479e-07
ConvNeXt_B_ImageNet,360,0.0313725490196078,0.3172691464424133,0.2300788164138794,0.608587920665741,0.6784132122993469,1.0729169845581057,7.31057866687479e-07
ConvNeXt_B_ImageNet,361,0.0019607843137254,0.9686421751976012,2.127901554107666,2.269967794418335,2.2476511001586914,1.9445894956588743,2.2450242340710247e-06
ConvNeXt_B_ImageNet,361,0.0039215686274509,0.9019234776496888,1.9549636840820312,2.302701234817505,2.3123679161071777,1.9445894956588743,2.2450242340710247e-06
ConvNeXt_B_ImageNet,361,0.0078431372549019,0.762125551700592,1.4432452917099,2.083185195922852,2.0170960426330566,1.9445894956588743,2.2450242340710247e-06
ConvNeXt_B_ImageNet,361,0.0156862745098039,0.5594223737716675,0.7576829195022583,1.4355535507202148,1.483298897743225,1.9445894956588743,2.2450242340710247e-06
ConvNeXt_B_ImageNet,361,0.0313725490196078,0.3279882967472076,0.2801352441310882,0.7226652503013611,0.7753357291221619,1.9445894956588743,2.2450242340710247e-06
ConvNeXt_B_ImageNet,362,0.0019607843137254,0.996287763118744,0.0393302403390407,0.039545465260744,0.0396810062229633,0.0386597961187362,7.1635035681083545e-09
ConvNeXt_B_ImageNet,362,0.0039215686274509,0.9861063361167908,0.038578987121582,0.0394492410123348,0.0398243330419063,0.0386597961187362,7.1635035681083545e-09
ConvNeXt_B_ImageNet,362,0.0078431372549019,0.9502714276313782,0.0363544933497905,0.0398164168000221,0.0398900583386421,0.0386597961187362,7.1635035681083545e-09
ConvNeXt_B_ImageNet,362,0.0156862745098039,0.8438108563423157,0.0307417418807744,0.0402956902980804,0.0387805588543415,0.0386597961187362,7.1635035681083545e-09
ConvNeXt_B_ImageNet,362,0.0313725490196078,0.6462216377258301,0.0198249816894531,0.0359782986342906,0.0324663035571575,0.0386597961187362,7.1635035681083545e-09
ConvNeXt_B_ImageNet,363,0.0019607843137254,0.9773411750793456,37.549346923828125,38.40080642700195,40.08767318725586,33.22369384765625,3.443824243731797e-05
ConvNeXt_B_ImageNet,363,0.0039215686274509,0.921270787715912,33.230594635009766,39.043941497802734,37.98246765136719,33.22369384765625,3.443824243731797e-05
ConvNeXt_B_ImageNet,363,0.0078431372549019,0.7697812914848328,27.69331741333008,45.79110336303711,37.817359924316406,33.22369384765625,3.443824243731797e-05
ConvNeXt_B_ImageNet,363,0.0156862745098039,0.5220310688018799,14.689152717590332,37.4596061706543,31.87948036193848,33.22369384765625,3.443824243731797e-05
ConvNeXt_B_ImageNet,363,0.0313725490196078,0.2601301670074463,5.195009708404541,17.71428871154785,24.37957572937012,33.22369384765625,3.443824243731797e-05
ConvNeXt_B_ImageNet,365,0.0019607843137254,0.9705259203910828,0.6312772631645203,0.6673874855041504,0.668307363986969,0.5309295654296875,7.308819931495236e-07
ConvNeXt_B_ImageNet,365,0.0039215686274509,0.8980266451835632,0.5494306087493896,0.6585767865180969,0.668587327003479,0.5309295654296875,7.308819931495236e-07
ConvNeXt_B_ImageNet,365,0.0078431372549019,0.7404741644859314,0.3164691030979156,0.4962530136108398,0.5018053650856018,0.5309295654296875,7.308819931495236e-07
ConvNeXt_B_ImageNet,365,0.0156862745098039,0.5157353281974792,0.0993852838873863,0.2110553234815597,0.2103205472230911,0.5309295654296875,7.308819931495236e-07
ConvNeXt_B_ImageNet,365,0.0313725490196078,0.2880285084247589,0.0295760780572891,0.0908936485648155,0.0818447917699813,0.5309295654296875,7.308819931495236e-07
ConvNeXt_B_ImageNet,366,0.0019607843137254,0.9780769348144532,0.5352835059165955,0.5572167038917542,0.5598773956298828,0.4743265211582184,4.6663973307659045e-07
ConvNeXt_B_ImageNet,366,0.0039215686274509,0.922128677368164,0.471257209777832,0.5441784262657166,0.5404242873191833,0.4743265211582184,4.6663973307659045e-07
ConvNeXt_B_ImageNet,366,0.0078431372549019,0.7783434987068176,0.3516794741153717,0.5265675783157349,0.492024153470993,0.4743265211582184,4.6663973307659045e-07
ConvNeXt_B_ImageNet,366,0.0156862745098039,0.5545238256454468,0.2001838684082031,0.4061101078987121,0.4070741832256317,0.4743265211582184,4.6663973307659045e-07
ConvNeXt_B_ImageNet,366,0.0313725490196078,0.3208245933055877,0.0968863517045974,0.2782298624515533,0.2763376832008362,0.4743265211582184,4.6663973307659045e-07
ConvNeXt_B_ImageNet,367,0.0019607843137254,0.9338437914848328,23.294727325439453,26.532489776611328,26.2464542388916,22.399538040161133,5.120231799082831e-05
ConvNeXt_B_ImageNet,367,0.0039215686274509,0.8295750617980957,23.60343742370605,31.004749298095703,31.98323631286621,22.399538040161133,5.120231799082831e-05
ConvNeXt_B_ImageNet,367,0.0078431372549019,0.6982859969139099,20.600709915161133,31.22443962097168,32.55255889892578,22.399538040161133,5.120231799082831e-05
ConvNeXt_B_ImageNet,367,0.0156862745098039,0.5228263735771179,18.44658660888672,31.959381103515625,36.64223861694336,22.399538040161133,5.120231799082831e-05
ConvNeXt_B_ImageNet,367,0.0313725490196078,0.3606545925140381,8.50002670288086,19.0385799407959,18.92835235595703,22.399538040161133,5.120231799082831e-05
ConvNeXt_B_ImageNet,368,0.0019607843137254,0.9738507270812988,1.3633884191513062,1.4537084102630615,1.415668249130249,1.1858259439468384,1.4646001318396884e-06
ConvNeXt_B_ImageNet,368,0.0039215686274509,0.9042837023735046,1.2039564847946167,1.4534558057785034,1.413249135017395,1.1858259439468384,1.4646001318396884e-06
ConvNeXt_B_ImageNet,368,0.0078431372549019,0.7358030676841736,0.8175579309463501,1.1884318590164185,1.490430474281311,1.1858259439468384,1.4646001318396884e-06
ConvNeXt_B_ImageNet,368,0.0156862745098039,0.4782632291316986,0.4299317300319671,1.0262717008590698,1.183105707168579,1.1858259439468384,1.4646001318396884e-06
ConvNeXt_B_ImageNet,368,0.0313725490196078,0.248405247926712,0.1393426656723022,0.5961492657661438,0.5552638173103333,1.1858259439468384,1.4646001318396884e-06
ConvNeXt_B_ImageNet,369,0.0019607843137254,0.9559587836265564,179.91600036621094,198.3153533935547,192.34202575683597,190.713134765625,0.0003444565227255
ConvNeXt_B_ImageNet,369,0.0039215686274509,0.8569969534873962,194.50743103027344,233.9693145751953,260.4751281738281,190.713134765625,0.0003444565227255
ConvNeXt_B_ImageNet,369,0.0078431372549019,0.6914152503013611,187.9781494140625,298.4399108886719,337.2386779785156,190.713134765625,0.0003444565227255
ConvNeXt_B_ImageNet,369,0.0156862745098039,0.5027182698249817,121.08206939697266,297.5496520996094,292.6911926269531,190.713134765625,0.0003444565227255
ConvNeXt_B_ImageNet,369,0.0313725490196078,0.3282401263713836,43.77988815307617,121.2909698486328,179.02012634277344,190.713134765625,0.0003444565227255
ConvNeXt_B_ImageNet,370,0.0019607843137254,0.9941309094429016,24.076478958129883,24.220399856567383,24.523128509521484,23.67120742797852,7.083991022227565e-06
ConvNeXt_B_ImageNet,370,0.0039215686274509,0.9753443598747252,23.227367401123047,24.51279830932617,24.3746395111084,23.67120742797852,7.083991022227565e-06
ConvNeXt_B_ImageNet,370,0.0078431372549019,0.9112109541893004,21.447057723999023,25.57295799255371,25.672290802001957,23.67120742797852,7.083991022227565e-06
ConvNeXt_B_ImageNet,370,0.0156862745098039,0.7681070566177368,17.225515365600586,27.963348388671875,25.448017120361328,23.67120742797852,7.083991022227565e-06
ConvNeXt_B_ImageNet,370,0.0313725490196078,0.575201690196991,11.713553428649902,20.371597290039062,30.583927154541016,23.67120742797852,7.083991022227565e-06
ConvNeXt_B_ImageNet,371,0.0019607843137254,0.9917052388191224,0.4372864663600921,0.4457508623600006,0.4431058466434479,0.4100577533245086,1.6406401925905814e-07
ConvNeXt_B_ImageNet,371,0.0039215686274509,0.9687415957450868,0.4162317216396332,0.4336907565593719,0.4506593644618988,0.4100577533245086,1.6406401925905814e-07
ConvNeXt_B_ImageNet,371,0.0078431372549019,0.8953188061714172,0.3501282632350921,0.4094002842903137,0.4399028420448303,0.4100577533245086,1.6406401925905814e-07
ConvNeXt_B_ImageNet,371,0.0156862745098039,0.7147653698921204,0.2318348139524459,0.3812306523323059,0.3684745728969574,0.4100577533245086,1.6406401925905814e-07
ConvNeXt_B_ImageNet,371,0.0313725490196078,0.3869127929210663,0.1488822102546692,0.6380434036254883,0.3335069119930267,0.4100577533245086,1.6406401925905814e-07
ConvNeXt_B_ImageNet,372,0.0019607843137254,0.9902358055114746,0.1626046001911163,0.1657606661319732,0.1658063381910324,0.1532215327024459,7.613556363139652e-08
ConvNeXt_B_ImageNet,372,0.0039215686274509,0.9637088775634766,0.1541363000869751,0.1641483306884765,0.1666600406169891,0.1532215327024459,7.613556363139652e-08
ConvNeXt_B_ImageNet,372,0.0078431372549019,0.8791603446006775,0.1217976585030555,0.1505551934242248,0.149351418018341,0.1532215327024459,7.613556363139652e-08
ConvNeXt_B_ImageNet,372,0.0156862745098039,0.7031532526016235,0.0831390991806984,0.1364140659570694,0.1328892260789871,0.1532215327024459,7.613556363139652e-08
ConvNeXt_B_ImageNet,372,0.0313725490196078,0.4737977087497711,0.0459698401391506,0.1074882745742797,0.1049214750528335,0.1532215327024459,7.613556363139652e-08
ConvNeXt_B_ImageNet,373,0.0019607843137254,0.9819461703300476,15.167327880859377,15.480829238891602,15.99326515197754,14.098892211914062,1.2503340258263052e-05
ConvNeXt_B_ImageNet,373,0.0039215686274509,0.9382058382034302,14.338228225708008,15.597882270812988,16.637065887451172,14.098892211914062,1.2503340258263052e-05
ConvNeXt_B_ImageNet,373,0.0078431372549019,0.8127069473266602,10.432637214660645,17.515064239501953,12.86314296722412,14.098892211914062,1.2503340258263052e-05
ConvNeXt_B_ImageNet,373,0.0156862745098039,0.5705350041389465,3.4018707275390625,6.319273948669434,7.190150737762451,14.098892211914062,1.2503340258263052e-05
ConvNeXt_B_ImageNet,373,0.0313725490196078,0.2962060868740082,0.9741650819778442,3.376133680343628,3.7634434700012207,14.098892211914062,1.2503340258263052e-05
ConvNeXt_B_ImageNet,374,0.0019607843137254,0.9855472445487976,4.785659790039063,4.890578746795654,4.958768367767334,4.323997497558594,3.213823219994083e-06
ConvNeXt_B_ImageNet,374,0.0039215686274509,0.94724839925766,4.523144721984863,4.8410468101501465,5.172280788421631,4.323997497558594,3.213823219994083e-06
ConvNeXt_B_ImageNet,374,0.0078431372549019,0.8214477896690369,2.7605786323547363,3.833869218826294,3.634578466415405,4.323997497558594,3.213823219994083e-06
ConvNeXt_B_ImageNet,374,0.0156862745098039,0.5772765874862671,1.1861038208007812,2.440293073654175,2.3010854721069336,4.323997497558594,3.213823219994083e-06
ConvNeXt_B_ImageNet,374,0.0313725490196078,0.3318105340003967,0.4038629531860351,1.3075374364852903,1.2274597883224487,4.323997497558594,3.213823219994083e-06
ConvNeXt_B_ImageNet,375,0.0019607843137254,0.9822444319725036,3.2307915687561035,3.4005088806152344,3.2949464321136475,3.4163267612457275,2.9359314339671982e-06
ConvNeXt_B_ImageNet,375,0.0039215686274509,0.9321920275688172,3.126950263977051,3.5942718982696533,3.4943318367004395,3.4163267612457275,2.9359314339671982e-06
ConvNeXt_B_ImageNet,375,0.0078431372549019,0.7824180722236633,3.483471632003784,4.763327121734619,4.835451126098633,3.4163267612457275,2.9359314339671982e-06
ConvNeXt_B_ImageNet,375,0.0156862745098039,0.5160929560661316,4.5266547203063965,9.096385955810549,8.857649803161621,3.4163267612457275,2.9359314339671982e-06
