source,mode,img,c_mu,c_raw,cos_lin,V,Vn,sig2,mu_sq,mu_sq_raw,sq_gbar,sq_gclean,sq_gbar_lin,msq_draw,msq_diff_lin,sq_diff_mean_lin,sq_diff_clean
Swin_B_ImageNet,resize,236,0.2959226071834564,0.4004700481891632,0.4477675557136535,587.3572387695312,227.5999755859375,0.0014072789344936,42.685691833496094,63.86918258666992,232.49806213378903,42.99113082885742,13.05548858642578,790.4874267578125,749.913330078125,196.21470642089844,195.41380310058597
Swin_B_ImageNet,resize,237,0.2413270324468612,0.1252959817647934,0.1296024471521377,13.72251033782959,957.6375732421876,3.625895624281839e-05,0.6841562390327454,1.2299550771713257,6.625114440917969,84.45512390136719,39.835479736328125,19.6614990234375,56.99370193481445,42.24969100952149,85.15266418457031
Swin_B_ImageNet,resize,239,0.5503275990486145,0.5850561857223511,0.6634342670440674,13.642374038696287,2.60736346244812,2.9087999791954644e-05,4.979374408721924,5.417230129241943,8.118734359741211,5.234236717224121,1.9050111770629885,21.078990936279297,17.428014755249023,4.805543899536133,5.725187301635742
Swin_B_ImageNet,resize,240,0.3640280663967132,0.2819612324237823,0.3139403760433197,59.09886932373047,12.437392234802246,4.561024525173707e-06,0.5494649410247803,0.6181211471557617,18.10051727294922,0.733730673789978,0.2741282880306244,74.24444580078125,73.07147979736328,16.97602653503418,16.77914810180664
Swin_B_ImageNet,resize,241,0.2821379005908966,0.2302847355604171,0.2367976307868957,788.1044311523438,312.0936889648437,0.0144769418984651,612.0443115234375,829.9628295898438,375.4720458984375,1297.7066650390625,508.1702270507813,1124.1712646484375,1412.9378662109375,676.770751953125,1351.685302734375
Swin_B_ImageNet,resize,242,0.3590605854988098,0.3784835934638977,0.4318101406097412,120.02677917480467,96.5371322631836,0.0004003838985227,9.91948127746582,15.94637966156006,57.9587287902832,44.53237915039063,18.03017234802246,171.9841766357422,161.00636291503906,48.07103729248047,64.03419494628906
Swin_B_ImageNet,resize,244,0.4517048001289367,0.5413806438446045,0.5739014148712158,145.6087646484375,454.660888671875,0.0011869401205331,81.2294921875,99.09626770019533,89.84211730957031,278.9423828125,112.32361602783205,228.17044067382807,217.95584106445312,86.86214447021484,197.376953125
Swin_B_ImageNet,resize,245,0.1575974375009536,0.3214115500450134,0.3102504014968872,0.7345398664474487,0.4876584410667419,1.5361199984909035e-05,0.0826585292816162,0.3138875961303711,0.1297954022884369,3.77886700630188,1.380059838294983,0.8276082873344421,1.9123903512954712,1.247239351272583,3.458466053009033
Swin_B_ImageNet,resize,246,0.220845490694046,0.3818021714687347,0.393771231174469,13.954718589782717,2.0866825580596924,0.0003808579640462,3.6604700088500977,9.39344882965088,2.5245261192321777,9.01304817199707,3.4811251163482666,15.781509399414062,16.75305938720703,3.6709909439086914,7.895120143890381
Swin_B_ImageNet,resize,247,0.5866168141365051,0.580146074295044,0.638565719127655,6.125286102294922,1.4431993961334229,1.907982186821755e-05,2.586411714553833,2.8736164569854736,7.777181625366211,3.7489829063415527,1.2617177963256836,13.596203804016112,10.546286582946776,5.03827428817749,5.260960578918457
Swin_B_ImageNet,resize,248,0.2130529135465622,0.0270642414689064,0.038918025791645,33.21909713745117,42.93629455566406,3.7586836697300896e-05,1.244060754776001,1.8098478317260744,2.4207639694213867,0.5650889873504639,0.2201941460371017,33.97890853881836,34.182640075683594,2.5841307640075684,2.9225449562072754
Swin_B_ImageNet,resize,249,0.5842581391334534,0.6306298971176147,0.7015218734741211,142.42311096191406,58.64427185058594,0.0006358527461998,277.7587890625,287.33013916015625,99.57720184326172,271.4709777832031,116.24437713623048,234.879150390625,197.53770446777344,64.87016296386719,163.6780548095703
Swin_B_ImageNet,resize,250,0.170462816953659,0.0083588380366563,0.0239657089114189,27.953388214111328,8.901626586914062,0.000179332026164,2.2638590335845947,4.963308334350586,7.080263137817383,15.249748229980469,5.006799697875977,33.635982513427734,38.84566116333008,11.801682472229004,22.15629768371582
Swin_B_ImageNet,resize,251,0.0085128042846918,-0.0972566753625869,-0.0815306231379509,3.805946350097656,135.10189819335938,8.148527558660135e-05,1.855640411376953,3.082221984863281,1.8957165479660036,20.96526908874512,8.362569808959961,5.511365413665772,15.25928020477295,10.9075288772583,24.087255477905277
Swin_B_ImageNet,resize,252,0.3925325274467468,0.2244691103696823,0.2485314011573791,2.3226656913757324,3.724993944168091,1.9086322936345823e-05,0.1746313571929931,0.461933970451355,0.4934220016002655,0.9265859127044678,0.3289993405342102,2.6999545097351074,2.8397462368011475,0.6221504211425781,1.1164519786834717
Swin_B_ImageNet,resize,253,0.3849289417266845,0.2459136098623275,0.2868407070636749,11.763265609741213,676.3772583007812,9.871773727354594e-06,0.4204256534576416,0.5690234899520874,3.346447706222534,1.775344967842102,0.5373548269271851,14.521550178527832,14.277981758117676,3.114506721496582,3.922994613647461
Swin_B_ImageNet,resize,254,0.2905060052871704,0.3586560785770416,0.3992484509944916,203.50001525878903,930.6461791992188,0.0049391640350222,150.096435546875,224.44468688964844,15.04551601409912,22.207305908203125,7.866588115692139,208.3705291748047,207.2495574951172,14.225099563598633,24.141101837158203
Swin_B_ImageNet,resize,255,0.3799986243247986,0.3292364776134491,0.3831450343132019,4.932399749755859,10.229839324951172,1.0655859114194756e-05,0.5813918113708496,0.7417923212051392,1.1981151103973389,2.2140676975250244,0.6553847789764404,5.883894920349121,5.867141246795654,1.1744672060012815,2.339718818664551
Swin_B_ImageNet,resize,256,0.4460539817810058,0.4971750378608703,0.5426896810531616,2.763925790786743,0.8929780125617981,2.609899638628121e-05,3.331975221633911,3.7248382568359375,2.122544765472412,5.185137748718262,1.8535003662109373,4.748274326324463,4.294419765472412,1.823232054710388,4.008943557739258
Swin_B_ImageNet,resize,257,0.2509171962738037,0.2925997078418731,0.3182519674301147,13.73911476135254,10.21484661102295,8.394376345677301e-05,0.3821052312850952,1.6456940174102783,2.276383399963379,1.0424916744232178,0.3539232611656189,15.328543663024902,15.043871879577637,2.058987855911255,2.4173808097839355
Swin_B_ImageNet,resize,258,0.2748039066791534,0.4377430975437164,0.4224852323532104,2.855792760848999,3.0959835052490234,8.171995432348922e-05,1.4657316207885742,2.69584584236145,0.3967738747596741,16.810192108154297,7.513701915740967,3.1097772121429443,9.03979206085205,6.451527118682861,14.945931434631348
Swin_B_ImageNet,resize,259,0.22386234998703,0.2362672686576843,0.2355139255523681,8.181337356567383,27.29700469970703,0.0001911104627652,3.273399353027344,6.150146961212158,2.9294705390930176,9.192344665527344,3.336151599884033,10.701740264892578,12.47048282623291,4.793092727661133,9.669697761535645
Swin_B_ImageNet,resize,260,0.5509335994720459,0.5500755906105042,0.6375606060028076,68.88485717773438,354.9531555175781,2.883021625166293e-05,29.19608688354492,29.630062103271484,80.98675537109375,31.904335021972656,6.201864242553711,146.4273681640625,119.00152587890624,58.611427307128906,56.96889114379883
Swin_B_ImageNet,resize,261,0.0876895040273666,0.1469052881002426,0.1506924778223037,2.790482759475708,5.039708137512207,6.674054020550102e-05,0.2284862995147705,1.2331182956695557,0.5394896268844604,0.5923997759819031,0.2274286299943924,3.19044828414917,3.3057727813720703,0.6613494157791138,0.965790629386902
Swin_B_ImageNet,resize,262,0.6713173389434814,0.5263468027114868,0.5571026802062988,9.200572967529297,2.75956130027771,0.000268157076789,16.79944610595703,20.835960388183597,4.023286819458008,47.377716064453125,19.33389663696289,12.76383113861084,21.61078453063965,13.530308723449709,36.86719131469727
Swin_B_ImageNet,resize,263,0.3259390890598297,0.3192953467369079,0.3444410562515259,1.813415765762329,4.264622688293457,7.745301445538644e-06,1.6207431554794312,1.7373316287994385,0.8978315591812134,2.400808572769165,0.8942223787307739,2.6205766201019287,2.8557229042053223,1.1747983694076538,2.361080884933472
Swin_B_ImageNet,resize,264,0.4426251649856567,0.4443958103656769,0.5134522914886475,74.48026275634766,233.92601013183597,0.0002433880727039,37.67266845703125,41.33634185791016,43.481571197509766,70.72276306152344,22.575178146362305,114.2378158569336,103.23500061035156,33.88325500488281,64.9173583984375
Swin_B_ImageNet,resize,265,0.1262595951557159,0.0526471361517906,0.0455575883388519,17341.673828125,1425.27197265625,0.0030870530754327,197.55113220214844,244.0199279785156,5509.2958984375,542.4102783203125,190.8530731201172,21983.888671875,22082.28125,5606.71875,5869.68701171875
Swin_B_ImageNet,resize,266,0.3101741373538971,-0.1211797520518302,-0.1350973695516586,6.499195575714111,1.5471899509429932,8.636617167212535e-06,0.0636111050844192,0.1936163902282714,0.8199763298034668,0.8796418905258179,0.3464809358119964,6.994212627410889,7.525372505187988,1.310475468635559,1.9054505825042725
Swin_B_ImageNet,resize,267,0.4067827761173248,0.0851085484027862,0.0967091023921966,3.5506880283355717,8.519017219543457,1.6574402252444997e-05,1.1626112461090088,1.412102460861206,0.6155974864959717,11.90559196472168,4.353573799133301,3.988751173019409,8.33236312866211,4.652528762817383,12.06037425994873
Swin_B_ImageNet,resize,268,0.2971207201480865,0.4858643412590027,0.5403885841369629,23.989524841308597,15.866570472717283,2.277262319694273e-05,0.2956534922122955,0.638445258140564,5.309332370758057,2.075746536254883,0.7563320398330688,28.099380493164062,26.52117919921875,3.899894237518311,4.159170150756836
Swin_B_ImageNet,resize,269,0.4876006841659546,0.3620715141296386,0.4016950726509094,2.789263963699341,0.1590931117534637,1.3441620012599742e-06,0.4084048271179199,0.428638219833374,0.7563912868499756,0.6429124474525452,0.2492904663085937,3.4061920642852783,3.2976112365722656,0.6568205952644348,0.8943244814872742
Swin_B_ImageNet,resize,270,0.6354227662086487,0.6081200242042542,0.6769630908966064,98.73688507080078,30.78006362915039,0.001770922797732,779.174072265625,805.8314208984375,35.70517349243164,762.5178833007812,232.0788116455078,129.50521850585938,247.4940185546875,144.53640747070312,597.5404052734375
Swin_B_ImageNet,resize,273,0.4166256487369537,0.440758466720581,0.4663534462451935,32.49745559692383,13.037516593933104,7.214691868284717e-05,2.6873135566711426,3.773326873779297,6.19874382019043,6.645563125610352,2.923538446426392,37.071327209472656,35.770233154296875,5.151724815368652,7.186495780944824
Swin_B_ImageNet,resize,275,0.1834249645471573,0.1441140919923782,0.1536179184913635,838.8904418945312,332.8837585449219,0.0046965377405285,64.95726013183594,135.65330505371094,344.6148681640625,1292.3265380859375,427.7461853027344,1141.560791015625,1448.9122314453125,654.40185546875,1444.5926513671875
Swin_B_ImageNet,resize,277,0.3266724944114685,0.2903454005718231,0.3170276880264282,1.6504908800125122,1.426055908203125,3.4792603855748894e-06,0.2486259937286377,0.3009985983371734,0.3352691233158111,0.3401263654232025,0.1294545531272888,1.90323543548584,1.8892043828964236,0.3326298594474792,0.4793026149272918
Swin_B_ImageNet,resize,278,0.2419600486755371,0.0832705646753311,0.0587241798639297,12.61604118347168,56.73179244995117,7.919935160316527e-05,0.4114422798156738,1.6036142110824585,1.0109244585037231,1.1410866975784302,0.4543832242488861,12.996164321899414,13.306448936462402,1.3857067823410034,1.9731398820877075
Swin_B_ImageNet,resize,279,0.1052755191922187,0.229633629322052,0.2458472549915313,332.2177124023437,5539.83056640625,0.0175126306712627,59.39816284179688,323.0122985839844,66.25713348388672,43.300479888916016,17.83857536315918,381.8639526367188,381.8939514160156,67.1916275024414,84.95801544189453
Swin_B_ImageNet,resize,280,0.3865690231323242,0.3122332692146301,0.3104352653026581,0.1979139000177383,0.0420833751559257,1.9899259768862976e-06,0.0710088610649108,0.1009628176689148,0.0329985879361629,0.598237931728363,0.2587684988975525,0.2210167944431305,0.4190759658813476,0.2343945056200027,0.5434972643852234
Swin_B_ImageNet,resize,281,0.1271892189979553,0.2285129129886627,0.2155829519033432,1.232406735420227,1.8088183403015137,4.798547251994023e-06,0.2252381891012191,0.2974697649478912,0.2101786881685257,2.9717893600463867,1.070742964744568,1.3809651136398315,2.2262122631073,1.0763802528381348,2.8207709789276123
Swin_B_ImageNet,resize,282,0.4844604432582855,0.322600245475769,0.3101339340209961,0.0940644517540931,0.3159534335136413,2.4838923309289385e-06,0.0502907298505306,0.0876802653074264,0.030867351219058,0.5350160002708435,0.2120749801397323,0.1202285811305046,0.2757392823696136,0.1927573531866073,0.4829693436622619
Swin_B_ImageNet,resize,284,0.176640510559082,0.3954588770866394,0.4081595242023468,1.8951724767684937,1.0767134428024292,3.875893889926374e-05,0.3476828932762146,0.9311134815216064,0.4768650233745575,7.144504070281982,2.320746898651123,2.2772789001464844,3.676055908203125,1.938852310180664,6.161496162414551
Swin_B_ImageNet,resize,285,0.3287591338157654,0.1515716612339019,0.1419531255960464,3.20947813987732,63.81175231933594,2.3641430743737143e-05,1.9407825469970703,2.296652317047119,1.1906678676605225,5.139160633087158,2.181762218475342,4.239672183990479,5.906698226928711,2.9148428440093994,5.579952716827393
Swin_B_ImageNet,resize,287,0.1147632896900177,-0.2993714511394501,-0.3288124203681946,134.26097106933594,3.537059783935547,1.724882713460829e-05,0.1688289046287536,0.4284720718860626,18.537139892578125,10.618579864501951,4.223832607269287,146.08506774902344,156.359619140625,28.58003234863281,37.5560188293457
Swin_B_ImageNet,resize,288,0.024967785924673,0.0787093192338943,0.087659016251564,2.316368103027344,0.7379438281059265,9.206129107042216e-06,0.3886522352695465,0.5272302627563477,0.4689975082874298,0.5696935057640076,0.1967071741819381,2.6695473194122314,2.814051866531372,0.6124544143676758,0.9573215246200562
Swin_B_ImageNet,resize,289,0.2366359531879425,0.6850546598434448,0.738213062286377,1767.942626953125,31324.1015625,0.0654873326420784,381.0238037109375,1366.79150390625,2045.9169921875,1456.89111328125,653.8106689453125,3725.462646484375,2591.4375,992.14501953125,1137.3634033203125
Swin_B_ImageNet,resize,290,0.2004749923944473,0.1935121864080429,0.2082460075616836,14.6749849319458,1.26701021194458,5.395909738581395e-06,0.511205792427063,0.5924293398857117,1.834523677825928,0.9419949054718018,0.3552353084087372,15.77575969696045,15.772717475891112,1.85353684425354,2.26774525642395
Swin_B_ImageNet,resize,292,0.3134943544864654,0.3636243641376495,0.3991329967975616,27.75101852416992,20.705528259277344,0.0001395028084516,0.8205242156982422,2.9204320907592773,3.5224955081939697,14.031142234802246,5.990952491760254,29.885961532592773,32.12087631225586,5.8463640213012695,12.440885543823242
Swin_B_ImageNet,resize,293,0.3463426530361175,0.3479451239109039,0.3749595880508423,5.600958824157715,2.3967151641845703,3.871773515129462e-05,1.2092657089233398,1.7920761108398438,1.2456681728363037,4.23398494720459,1.773488998413086,6.5665788650512695,7.179580211639404,1.904529333114624,3.8815064430236816
Swin_B_ImageNet,resize,295,-0.0162544772028923,0.09925577044487,0.1073232516646385,61.390472412109375,13.34449577331543,0.0003797030949499,2.025911331176758,7.741506099700928,16.207826614379883,3.4494941234588623,1.2526549100875854,74.52877044677734,74.72845458984375,16.493314743041992,18.17300796508789
Swin_B_ImageNet,resize,297,0.4999953806400299,0.3672439754009247,0.3705852925777435,0.6991329193115234,0.045031689107418,2.6369430088379886e-06,0.1598519086837768,0.1995452940464019,0.0862795338034629,1.2204748392105105,0.452737033367157,0.7504557967185974,1.0414164066314695,0.3925309479236603,1.0684112310409546
Swin_B_ImageNet,resize,298,0.1466709673404693,0.2167946994304657,0.2308961302042007,46.597198486328125,8.625431060791016,7.181207911344245e-05,0.5684487819671631,1.6494216918945312,15.65539836883545,3.9236464500427246,1.612641215324402,59.92273712158203,59.05747222900391,14.947721481323242,16.1807918548584
Swin_B_ImageNet,resize,302,0.4258338212966919,0.4310437142848968,0.4695137441158294,138.4658203125,55.30018615722656,0.0001477981277275,15.74934196472168,17.974117279052734,52.8402099609375,36.95063018798828,14.364299774169922,184.3827362060547,171.4681396484375,41.33412551879883,51.697898864746094
Swin_B_ImageNet,resize,303,0.3197283744812011,0.3197022378444671,0.3335683941841125,1.0588319301605225,2.2564926147460938,5.307610990712419e-06,0.1504848748445511,0.2303792834281921,0.3648355007171631,0.9377933740615844,0.3927862048149109,1.3707257509231567,1.4944748878479004,0.5050750970840454,0.9286235570907592
Swin_B_ImageNet,resize,304,0.1035960763692855,-0.0354868546128273,-0.0396209135651588,6.082136631011963,0.8495678901672363,2.51425190072041e-05,0.3778847157955169,0.756350040435791,0.789851188659668,50.75239562988281,23.934894561767575,6.567881107330322,32.07756805419922,25.06928825378418,51.991607666015625
Swin_B_ImageNet,resize,305,0.0140106678009033,-0.0536188371479511,-0.0609944239258766,46.93600463867188,22.06447982788086,6.529213351313956e-06,0.1454613804817199,0.2437443286180496,13.515336990356444,4.516799449920654,1.6013340950012207,58.10454177856445,60.44380569458008,15.68418312072754,18.870006561279297
Swin_B_ImageNet,resize,307,0.4462637901306152,0.3749885261058807,0.4262668788433075,116.15087890625,41.04718017578125,0.0001124606860685,7.358822822570801,9.051671028137209,22.271955490112305,16.960262298583984,6.07271671295166,132.61529541015625,128.4681854248047,18.429908752441406,24.65604591369629
Swin_B_ImageNet,resize,308,0.4088529944419861,0.4248402416706085,0.4745921492576599,5.161775588989258,4.809710502624512,1.5263807654264383e-05,0.6586728096008301,0.8884358406066895,1.2600483894348145,0.9538169503211976,0.4171318709850311,6.163735389709473,5.873949527740479,0.989033818244934,1.282367706298828
Swin_B_ImageNet,resize,310,0.53031986951828,0.2250286340713501,0.2405633479356765,6.590432643890381,2.2651596069335938,8.970652561401948e-05,5.857712745666504,7.208046913146973,4.464582443237305,13.294441223144531,4.82016658782959,10.725493431091309,13.439104080200195,7.052816867828369,14.291709899902344
Swin_B_ImageNet,resize,312,0.4601937532424927,0.176640972495079,0.1874413937330246,354.8121337890625,146.51898193359375,0.0014239477459341,60.02342224121094,81.45782470703125,130.01864624023438,329.5613098144531,122.97320556640624,467.0901794433594,540.8563842773438,205.58909606933597,386.4505310058594
Swin_B_ImageNet,resize,315,0.6124311089515686,0.4626787304878235,0.4758079648017883,20.08607482910156,59.91729736328125,0.0008307503303512,18.452072143554688,30.95719146728516,9.338178634643556,93.2313003540039,35.02658462524414,28.41995048522949,45.05463409423828,27.15433692932129,75.2657699584961
Swin_B_ImageNet,resize,316,0.255703717470169,0.1437297612428665,0.1352154612541198,97.18297576904295,23.35196876525879,0.0003125349176116,1.487565994262695,6.192091941833496,16.562252044677734,37.415653228759766,14.847270965576172,108.8860855102539,119.14342498779295,27.16880416870117,46.822021484375
Swin_B_ImageNet,resize,317,0.2808798253536224,-0.123702622950077,-0.139840543270111,33.954322814941406,19.635059356689453,4.300604268792085e-05,0.8330577611923218,1.4804191589355469,4.008135795593262,5.395402908325195,1.859990477561951,36.26474380493164,39.18553924560547,6.631768226623535,10.55405330657959
Swin_B_ImageNet,resize,318,0.2002091705799102,0.2875462174415588,0.307918518781662,1.8611962795257568,2.141418218612671,6.35458854958415e-06,0.4094376564025879,0.5050920248031616,0.3950862884521484,4.098713874816895,1.7813795804977417,2.1632227897644043,3.420383930206299,1.659823656082153,3.761974573135376
Swin_B_ImageNet,resize,319,0.0817043632268905,0.0615792870521545,0.058155708014965,38.37914657592773,20.4596004486084,7.826690125511959e-05,0.6326565742492676,1.810792565345764,23.00940322875977,2.8273794651031494,1.1614038944244385,59.4695930480957,59.9333381652832,23.569541931152344,24.843416213989254
Swin_B_ImageNet,resize,320,0.4403913617134094,0.1220400258898735,0.1345944255590438,71.83018493652344,4010.4306640625,0.0010074365418404,18.579853057861328,33.74459457397461,92.26541137695312,50.78376770019531,17.282926559448242,160.50408935546875,167.3916473388672,98.79891967773438,126.3415756225586
Swin_B_ImageNet,resize,321,0.3329240381717682,0.3880869746208191,0.4108620285987854,6.513693809509277,57.5899658203125,4.032014840049669e-05,0.4793465733528137,1.086277723312378,1.6271902322769165,1.1193106174468994,0.4745711088180542,7.815199375152588,7.533542156219482,1.3796638250350952,1.6990021467208862
Swin_B_ImageNet,resize,322,0.1953737139701843,0.2886455059051513,0.3353721499443054,0.4636612832546234,0.089302659034729,4.773017280967906e-06,0.1998631507158279,0.2717104256153106,0.091794729232788,0.952686071395874,0.3168846368789673,0.53227299451828,0.7488069534301758,0.2942818999290466,0.8737630248069763
Swin_B_ImageNet,resize,323,0.3961003720760345,0.2662573456764221,0.3260904550552368,1.5956531763076782,0.5296416282653809,8.074574725469574e-05,1.244907021522522,2.4603567123413086,0.3981310427188873,5.745544910430908,1.7566144466400146,1.91400146484375,3.240107774734497,1.6093401908874512,5.338278770446777
Swin_B_ImageNet,resize,325,0.2308045774698257,0.2439373135566711,0.2783155143260956,324.1842956542969,74.08323669433594,5.765378591604531e-05,4.566656112670898,5.434506893157959,56.19841766357422,15.676953315734863,5.67095947265625,364.1734924316406,359.4302673339844,51.93231964111328,57.394287109375
Swin_B_ImageNet,resize,326,0.1699965298175811,0.2090944647789001,0.2385340929031372,211.53428649902344,4.424169063568115,8.636652637505904e-06,0.6466403007507324,0.776646077632904,39.489593505859375,2.186090469360352,0.7348851561546326,240.4471740722656,238.404541015625,37.65448760986328,37.7901725769043
Swin_B_ImageNet,resize,327,0.1843289136886596,0.133096233010292,0.1477095633745193,12.66119384765625,14.82644748687744,5.9844980569323525e-05,0.3719644546508789,1.272799015045166,2.5894789695739746,15.102444648742676,4.981518745422363,14.617613792419434,18.881895065307617,6.509972095489502,16.027263641357422
Swin_B_ImageNet,resize,328,0.3211947679519653,0.2486295104026794,0.2530080676078796,4.457853317260742,0.3777809739112854,1.0348706382501405e-05,1.1988239288330078,1.3546009063720703,0.6001247763633728,3.7576961517333984,1.3559297323226929,4.835085391998291,5.6978440284729,1.4995933771133425,3.6110897064208975
Swin_B_ImageNet,resize,329,0.3380907475948334,0.4100849628448486,0.443703293800354,41.104583740234375,51.309715270996094,0.0002259602042613,26.17072868347168,29.57206153869629,34.98334884643555,74.19119262695312,25.770580291748047,74.03270721435547,71.07948303222656,34.10894775390625,67.39047241210938
Swin_B_ImageNet,resize,330,0.2725536525249481,0.4308128952980041,0.4756511449813843,4.387037754058838,3.745528936386109,4.178281960776076e-05,1.003380537033081,1.632328987121582,2.0738213062286377,1.0139451026916504,0.3773818612098694,6.241507053375244,5.719043254852295,1.6096243858337402,1.8383371829986568
Swin_B_ImageNet,resize,331,0.2748299539089203,0.2910531759262085,0.3102285861968994,9.23907470703125,1.579366683959961,1.0555786502663976e-05,1.7090741395950315,1.8679683208465576,2.3229875564575195,1.713462233543396,0.8443963527679443,11.10010814666748,11.03879165649414,2.2984068393707275,2.875099897384644
Swin_B_ImageNet,resize,332,0.3906208574771881,0.304104208946228,0.3052648901939392,110.87886810302734,25.761554718017575,0.0005206426721997,28.01839256286621,35.85552215576172,16.186168670654297,102.68785858154295,40.81175994873047,121.5210952758789,145.5586700439453,41.30617141723633,94.07788848876952
Swin_B_ImageNet,resize,333,0.3021776676177978,0.3714965879917145,0.402348905801773,3.9937784671783447,4.257015705108643,2.02847586479038e-05,0.6165257692337036,0.9218682050704956,7.528306007385254,6.967906951904297,3.079412937164306,11.322395324707031,10.349220275878906,6.733221054077148,9.114944458007812
Swin_B_ImageNet,resize,334,0.4838921427726745,0.3600694239139557,0.3647204935550689,0.9738825559616088,2.805758237838745,1.0604160706861876e-05,0.7278670072555542,0.8874893188476562,0.2787786722183227,1.9492005109786987,0.7533184885978699,1.2039670944213867,1.5948580503463743,0.6978180408477783,1.6971261501312256
Swin_B_ImageNet,resize,335,0.6745362877845764,0.7189570069313049,0.7762050032615662,4.896091461181641,1.9128623008728027,6.793623924750136e-06,0.7127094864845276,0.8149725198745728,4.187616348266602,1.8168624639511108,0.7953707575798035,8.838903427124023,6.664959907531738,2.149803400039673,2.0382533073425293
Swin_B_ImageNet,resize,336,0.210694208741188,0.4096412062644958,0.417908638715744,0.6430829763412476,5.75602912902832,6.692053284496069e-05,0.334588885307312,1.341930270195007,0.4252088367938995,1.7528624534606934,0.8655657768249512,1.0361377000808716,1.374000906944275,0.7837108969688416,1.4707632064819336
Swin_B_ImageNet,resize,337,0.2381450831890106,0.345604807138443,0.3695024251937866,5.947821617126465,4.099340915679932,0.0001858343166531,0.631974458694458,3.4293012619018555,4.305619716644287,1.1604387760162354,0.4524741768836975,9.956049919128418,9.298110008239746,3.7266111373901367,3.921022415161133
Swin_B_ImageNet,resize,338,0.7247229814529419,0.448669821023941,0.4843699634075165,3.774378776550293,1.1441662311553955,3.622919030021876e-05,4.231346130371094,4.776696681976318,4.733651161193848,13.767328262329102,5.272760391235352,8.319311141967773,8.385796546936035,5.166645050048828,11.25695514678955
Swin_B_ImageNet,resize,339,0.4955793023109436,0.4939326047897339,0.5614894032478333,1.1479649543762207,0.512739896774292,1.512098970124498e-05,1.1001152992248535,1.327728509902954,0.5086314082145691,1.7556250095367432,0.6762537360191345,1.5991982221603394,1.5948052406311035,0.5262755751609802,1.330754637718201
Swin_B_ImageNet,resize,340,0.6273082494735718,0.6084376573562622,0.6625049114227295,2.130235433578491,0.1961678266525268,9.943058785211178e-07,1.4322915077209473,1.4472585916519165,2.5567774772644043,1.6551097631454468,0.6273289918899536,4.580501079559326,3.4130783081054688,1.5060240030288696,1.708627462387085
Swin_B_ImageNet,resize,341,0.4424170553684234,0.3679509460926056,0.3886422216892242,1.1692475080490112,0.8465239405632019,1.30699108922272e-05,0.424324095249176,0.6210628747940063,0.472506046295166,2.215216875076294,0.8456317186355591,1.5832911729812622,1.901982307434082,0.8268066048622131,1.9348324537277224
Swin_B_ImageNet,resize,342,0.7227952480316162,0.6636247038841248,0.7274393439292908,302.4805603027344,262.2966613769531,0.0051636099815368,976.6224365234376,1054.3492431640625,402.3078918457031,1826.0257568359373,664.8018798828125,689.6644287109375,550.8578491210938,314.7039489746094,1090.744873046875
Swin_B_ImageNet,resize,343,0.518001914024353,0.395280122756958,0.4237056672573089,2.6472952365875244,2.801799297332764,8.476037692162208e-06,0.846721351146698,0.9743094444274902,1.054288625717163,9.107800483703612,3.0797924995422363,3.56921935081482,5.014662742614746,2.607095956802368,7.712340831756592
Swin_B_ImageNet,resize,344,0.1927947402000427,0.1590325981378555,0.1677640080451965,53.68692779541016,52.16688919067383,0.0001619923423277,1.6104731559753418,4.0489115715026855,6.495136260986328,3.84465217590332,1.4680732488632202,57.49771881103516,57.83452987670898,6.927120685577393,8.750368118286133
Swin_B_ImageNet,resize,345,0.1162335872650146,0.0354985818266868,0.0305954068899154,271.1409912109375,56.24474334716797,0.0011709344107657,18.59577751159668,36.22161865234375,58.25422286987305,39.99665832519531,14.946523666381836,315.8381652832031,328.56463623046875,71.39515686035156,94.82386779785156
Swin_B_ImageNet,resize,346,0.3186095356941223,0.3217348158359527,0.328851044178009,1.1577357053756714,0.5719820261001587,1.9544681890693028e-06,0.639789342880249,0.6692095398902893,0.2359756082296371,0.950648844242096,0.5133180618286133,1.335824489593506,1.6086463928222656,0.5203882455825806,0.8818548917770386
Swin_B_ImageNet,resize,347,0.242475688457489,0.4244093596935272,0.4798543155193329,8.751811981201172,4.8555169105529785,0.0001200092156068,1.60783052444458,3.4143052101135254,3.4682459831237797,6.578143119812012,2.3690450191497803,11.78246784210205,11.232881546020508,3.0863516330718994,5.992035865783691
Swin_B_ImageNet,resize,349,0.4378244876861572,0.4541758298873901,0.4912653267383575,1.4892356395721436,0.6808041334152222,3.431076947890688e-06,0.6413329839706421,0.6929802894592285,0.3145512640476227,0.6943432092666626,0.2692403793334961,1.7293251752853394,1.6927967071533203,0.2978602349758148,0.5843856334686279
Swin_B_ImageNet,resize,350,0.3090990781784057,0.2478677332401275,0.2466991990804672,5.747993469238281,17.71346664428711,1.8636759705259465e-05,0.6731299161911011,0.9536653161048888,1.1186847686767578,10.893449783325195,3.386505126953125,6.579278469085693,8.857481956481934,3.544844627380371,10.281574249267578
Swin_B_ImageNet,resize,351,0.0577525570988655,0.1509523838758468,0.1653179675340652,62.02263641357422,4.664226531982422,3.522935730870813e-05,0.5045008659362793,1.034801363945007,10.54706859588623,5.707011222839356,2.1075310707092285,69.46857452392578,69.856689453125,11.095755577087402,13.91179370880127
